title;start;regipol;cm_regiCO2target;optimization;cm_nash_mode;c_testOneRegi_region;cm_bioenergymaxscen;cm_regiBioenergymax;cm_regiFactorStorageMult;CCU;c_ccsinjecratescen;CDR;cm_nucscen;c_regi_nucscen;buildings;transport;industry;cm_feelhth_sub;cm_flex_tax;cm_regiPhaseOutFosBuil;cm_regiPhaseOutFosBuilSimple;cm_buildings_scen;cm_EDGEtr_scen;cm_behavChangeDIPOL;climate;cm_frac_CCS;cm_TaxConvCheck;c_keep_iteration_gdxes;CES_parameters;c_CES_calibration_iterations;c_CES_calibration_new_structure;cm_CES_calibration_default_prices;c_shBioTrans;cm_DiscRateScen;cm_esubGrowth;cm_bioenergy_tax;cm_rcp_scen;cm_iterative_target_adj;subsidizeLearning;capitalMarket;c_budgetCO2;carbonprice;cm_co2_tax_2020;cm_peakBudgYr;cm_taxCO2inc_after_peakBudgYr;cm_CO2priceRegConvEndYr;cm_emiscen;cm_earlyreti_rate;cm_fetaxscen;cm_co2_tax_growth;c_ccscapratescen;techpol;cm_POPscen;cm_GDPscen;cm_oil_scen;cm_gas_scen;cm_coal_scen;c_techAssumptScen;cm_so2tax_scen;cm_multigasscen;cm_OILRETIRE;cm_LU_emi_scen;cm_tradecost_bio;cm_1stgen_phaseout;c_SSP_forcing_adjust;cm_APscen;cm_startyear;path_gdx;path_gdx_ref;path_gdx_bau
Ind-PkBudg900_limBIOlimCCS;0;none;off;nash;parallel;;1;off;none;off;5;DAC;2;all;simple;complex;subsectors;off;0;none;none;electrification;ElecEra;default;magicc;;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/tmp/pehl/Remind_DeepEl/output/IndCCS-calibrate_no_fix_secondary_steel_2020-11-04_15.15.18/fulldata.gdx;Ind-NDC;Ind-Base
Ind-PkBudg1100_limBIOlimCCS;0;none;off;nash;parallel;;1;off;none;off;5;DAC;2;all;simple;complex;subsectors;off;0;none;none;electrification;ElecEra;default;magicc;;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/tmp/pehl/Remind_DeepEl/output/IndCCS-calibrate_no_fix_secondary_steel_2020-11-04_15.15.18/fulldata.gdx;Ind-NDC;Ind-Base
Ind-PkBudg1300_limBIOlimCCS;0;none;off;nash;parallel;;1;off;none;off;5;DAC;2;all;simple;complex;subsectors;off;0;none;none;electrification;ElecEra;default;magicc;;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/tmp/pehl/Remind_DeepEl/output/IndCCS-calibrate_no_fix_secondary_steel_2020-11-04_15.15.18/fulldata.gdx;Ind-NDC;Ind-Base
Ind-PkBudg900_limBIOlimCCSlimNUC_gdx1;0;none;off;nash;parallel;;1;off;none;off;5;DAC;5;all;simple;complex;subsectors;off;0;none;none;electrification;ElecEra;default;magicc;10;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Ind-PkBudg900_limBIOlimCCSlimNUC_2020-11-11_20.34.38/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Ind-NDC_2020-11-11_15.44.50/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Ind-Base_2020-11-11_11.44.24/fulldata.gdx
Ind-PkBudg900_limBIOlimCCSlimNUC_gdx2;0;none;off;nash;parallel;;1;off;none;off;5;DAC;5;all;simple;complex;subsectors;off;0;none;none;electrification;ElecEra;default;magicc;10;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Ind-PkBudg900_limBIOlimCCSlimNUC_2020-11-11_20.34.38/fulldata_57.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Ind-NDC_2020-11-11_15.44.50/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Ind-Base_2020-11-11_11.44.24/fulldata.gdx
Ind-PkBudg1100_limBIOlimCCSlimNUC;0;none;off;nash;parallel;;1;off;none;off;5;DAC;5;all;simple;complex;subsectors;off;0;none;none;electrification;ElecEra;default;magicc;;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/tmp/pehl/Remind_DeepEl/output/IndCCS-calibrate_no_fix_secondary_steel_2020-11-04_15.15.18/fulldata.gdx;Ind-NDC;Ind-Base
Ind-PkBudg1300_limBIOlimCCSlimNUC;0;none;off;nash;parallel;;1;off;none;off;5;DAC;5;all;simple;complex;subsectors;off;0;none;none;electrification;ElecEra;default;magicc;;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/tmp/pehl/Remind_DeepEl/output/IndCCS-calibrate_no_fix_secondary_steel_2020-11-04_15.15.18/fulldata.gdx;Ind-NDC;Ind-Base
___Buildings_Transport___;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BuilTra-calibrate;0;none;off;nash;parallel;;0;off;none;on;1;DAC;2;all;services_putty;edge_esm;fixed_shares;off;0;none;none;none;ConvCase;default;magicc;;0;0;calibrate;10;0;0.1;0.05;1;middle;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;2005;;;
BuilTra-Base_flextax;0;none;off;nash;parallel;;0;off;none;on;1;DAC;2;all;services_putty;edge_esm;fixed_shares;off;1;none;none;none;ConvCase;default;magicc;;0;1;load;10;0;0.1;0.05;1;middle;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;2005;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTra-calibrate_2020-10-22_11.21.18/input.gdx;;
BuilTra-NDC_gdx;0;none;off;nash;parallel;;0;off;none;on;1;DAC;2;all;services_putty;edge_esm;fixed_shares;off;0;none;none;none;ConvCase;default;magicc;;0;1;load;10;0;0.1;0.05;1;middle;1.5;rcp45;3;globallyOptimal;perfect;0;NDC2018;1;2100;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;2015;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTra-NDC_2020-09-24_19.02.24/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTra-Base_2020-11-04_15.18.51/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTra-Base_2020-11-04_15.18.51/fulldata.gdx
BuilTra-Npi;0;none;off;nash;parallel;;0;off;none;on;1;DAC;2;all;services_putty;edge_esm;fixed_shares;off;0;none;none;none;ConvCase;default;magicc;;0;1;load;10;0;0.1;0.05;1;middle;1.5;rcp45;3;off;perfect;0;NPi2018;1;2100;3;2050;9;0.09;3;1.05;1;NPi2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTra-calibrate_2020-10-22_11.21.18/input.gdx;BuilTra-NDC;BuilTra-Base
BuilTra-PkBudg900_ref;0;none;off;nash;parallel;;0;off;none;on;1;DAC;2;all;services_putty;edge_esm;fixed_shares;off;0;none;none;electrification;ElecEra;default;magicc;;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTra-calibrate_2020-10-22_11.21.18/input.gdx;BuilTra-NDC;BuilTra-Base
BuilTra-PkBudg1100_ref;0;none;off;nash;parallel;;0;off;none;on;1;DAC;2;all;services_putty;edge_esm;fixed_shares;off;0;none;none;electrification;ElecEra;default;magicc;;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTra-calibrate_2020-10-22_11.21.18/input.gdx;BuilTra-NDC;BuilTra-Base
BuilTra-PkBudg1300_ref;0;none;off;nash;parallel;;0;off;none;on;1;DAC;2;all;services_putty;edge_esm;fixed_shares;off;0;none;none;electrification;ElecEra;default;magicc;;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTra-calibrate_2020-10-22_11.21.18/input.gdx;BuilTra-NDC;BuilTra-Base
BuilTra-PkBudg900_limBIOlimCCS;0;none;off;nash;parallel;;1;off;none;on;5;DAC;2;all;services_putty;edge_esm;fixed_shares;off;0;none;none;electrification;ElecEra;default;magicc;;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTra-calibrate_2020-10-22_11.21.18/input.gdx;BuilTra-NDC;BuilTra-Base
BuilTra-PkBudg1100_limBIOlimCCS;0;none;off;nash;parallel;;1;off;none;on;5;DAC;2;all;services_putty;edge_esm;fixed_shares;off;0;none;none;electrification;ElecEra;default;magicc;;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTra-calibrate_2020-10-22_11.21.18/input.gdx;BuilTra-NDC;BuilTra-Base
BuilTra-PkBudg1300_limBIOlimCCS;0;none;off;nash;parallel;;1;off;none;on;5;DAC;2;all;services_putty;edge_esm;fixed_shares;off;0;none;none;electrification;ElecEra;default;magicc;;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTra-calibrate_2020-10-22_11.21.18/input.gdx;BuilTra-NDC;BuilTra-Base
BuilTra-PkBudg900_limBIOlimCCSlimNUC;0;none;off;nash;parallel;;1;off;none;on;5;DAC;5;all;services_putty;edge_esm;fixed_shares;off;0;none;none;electrification;ElecEra;default;magicc;;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTra-calibrate_2020-10-22_11.21.18/input.gdx;BuilTra-NDC;BuilTra-Base
BuilTra-PkBudg1100_limBIOlimCCSlimNUC;0;none;off;nash;parallel;;1;off;none;on;5;DAC;5;all;services_putty;edge_esm;fixed_shares;off;0;none;none;electrification;ElecEra;default;magicc;;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTra-calibrate_2020-10-22_11.21.18/input.gdx;BuilTra-NDC;BuilTra-Base
BuilTra-PkBudg1300_limBIOlimCCSlimNUC;0;none;off;nash;parallel;;1;off;none;on;5;DAC;5;all;services_putty;edge_esm;fixed_shares;off;0;none;none;electrification;ElecEra;default;magicc;;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTra-calibrate_2020-10-22_11.21.18/input.gdx;BuilTra-NDC;BuilTra-Base
___Transport_Industry___;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TraInd-calibrate;0;none;off;nash;parallel;;0;off;none;off;1;DAC;2;all;simple;edge_esm;subsectors;off;0;none;none;none;ConvCase;default;magicc;10;0;1;calibrate;10;0;0.01;0.05;1;middle;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;2005;./config/TraInd-calib_input.gdx;;
TraIndWise-calibrate;0;none;off;nash;parallel;;0;off;none;off;1;DAC;2;all;simple;edge_esm;subsectors;off;0;none;none;none;ConvCaseWise;default;magicc;10;0;1;calibrate;10;0;0.01;0.05;1;middle;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;2005;./config/TraInd-calib_input.gdx;;
TraInd-Base;0;none;off;nash;parallel;;0;off;none;off;1;DAC;2;all;simple;edge_esm;subsectors;off;0;none;none;none;ConvCase;default;magicc;10;0;1;load;10;0;0.1;0.05;1;middle;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;2005;/p/tmp/pehl/Remind_DeepEl/output/IndCCS-calibrate_no_fix_secondary_steel_2020-11-04_15.15.18/fulldata.gdx;;
TraInd-NDC;0;none;off;nash;parallel;;0;off;none;off;1;DAC;2;all;simple;edge_esm;subsectors;off;0;none;none;none;ConvCase;default;magicc;10;0;1;load;10;0;0.1;0.05;1;middle;1.5;rcp45;3;globallyOptimal;perfect;0;NDC2018;1;2100;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;2015;/p/tmp/pehl/Remind_DeepEl/output/IndCCS-calibrate_no_fix_secondary_steel_2020-11-04_15.15.18/fulldata.gdx;TraInd-Base;TraInd-Base
TraInd-Npi;0;none;off;nash;parallel;;0;off;none;off;1;DAC;2;all;simple;edge_esm;subsectors;off;0;none;none;none;ConvCase;default;magicc;10;0;1;load;10;0;0.1;0.05;1;middle;1.5;rcp45;3;off;perfect;0;NPi2018;1;2100;3;2050;9;0.09;3;1.05;1;NPi2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/tmp/pehl/Remind_DeepEl/output/IndCCS-calibrate_no_fix_secondary_steel_2020-11-04_15.15.18/fulldata.gdx;TraInd-NDC;TraInd-Base
TraInd-PkBudg900_ref;0;none;off;nash;parallel;;0;off;none;off;1;DAC;2;all;simple;edge_esm;subsectors;off;0;none;none;none;ElecEra;default;magicc;10;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/tmp/pehl/Remind_DeepEl/output/IndCCS-calibrate_no_fix_secondary_steel_2020-11-04_15.15.18/fulldata.gdx;TraInd-NDC;TraInd-Base
TraInd-PkBudg1100_ref;0;none;off;nash;parallel;;0;off;none;off;1;DAC;2;all;simple;edge_esm;subsectors;off;0;none;none;none;ElecEra;default;magicc;10;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/tmp/pehl/Remind_DeepEl/output/IndCCS-calibrate_no_fix_secondary_steel_2020-11-04_15.15.18/fulldata.gdx;TraInd-NDC;TraInd-Base
TraInd-PkBudg1300_ref;0;none;off;nash;parallel;;0;off;none;off;1;DAC;2;all;simple;edge_esm;subsectors;off;0;none;none;none;ElecEra;default;magicc;10;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/tmp/pehl/Remind_DeepEl/output/IndCCS-calibrate_no_fix_secondary_steel_2020-11-04_15.15.18/fulldata.gdx;TraInd-NDC;TraInd-Base
TraInd-PkBudg900_limBIOlimCCS;0;none;off;nash;parallel;;1;off;none;off;5;DAC;2;all;simple;edge_esm;subsectors;off;0;none;none;none;ElecEra;default;magicc;10;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/tmp/pehl/Remind_DeepEl/output/IndCCS-calibrate_no_fix_secondary_steel_2020-11-04_15.15.18/fulldata.gdx;TraInd-NDC;TraInd-Base
TraInd-PkBudg1100_limBIOlimCCS;0;none;off;nash;parallel;;1;off;none;off;5;DAC;2;all;simple;edge_esm;subsectors;off;0;none;none;none;ElecEra;default;magicc;10;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/tmp/pehl/Remind_DeepEl/output/IndCCS-calibrate_no_fix_secondary_steel_2020-11-04_15.15.18/fulldata.gdx;TraInd-NDC;TraInd-Base
TraInd-PkBudg1300_limBIOlimCCS;0;none;off;nash;parallel;;1;off;none;off;5;DAC;2;all;simple;edge_esm;subsectors;off;0;none;none;none;ElecEra;default;magicc;10;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/tmp/pehl/Remind_DeepEl/output/IndCCS-calibrate_no_fix_secondary_steel_2020-11-04_15.15.18/fulldata.gdx;TraInd-NDC;TraInd-Base
TraInd-PkBudg900_limBIOlimCCSlimNUC;0;none;off;nash;parallel;;1;off;none;off;5;DAC;5;all;simple;edge_esm;subsectors;off;0;none;none;none;ElecEra;default;magicc;10;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/tmp/pehl/Remind_DeepEl/output/IndCCS-calibrate_no_fix_secondary_steel_2020-11-04_15.15.18/fulldata.gdx;TraInd-NDC;TraInd-Base
TraInd-PkBudg1100_limBIOlimCCSlimNUC;0;none;off;nash;parallel;;1;off;none;off;5;DAC;5;all;simple;edge_esm;subsectors;off;0;none;none;none;ElecEra;default;magicc;10;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/tmp/pehl/Remind_DeepEl/output/IndCCS-calibrate_no_fix_secondary_steel_2020-11-04_15.15.18/fulldata.gdx;TraInd-NDC;TraInd-Base
TraInd-PkBudg1300_limBIOlimCCSlimNUC;0;none;off;nash;parallel;;1;off;none;off;5;DAC;5;all;simple;edge_esm;subsectors;off;0;none;none;none;ElecEra;default;magicc;10;0;1;load;10;0;0.1;0.05;3;middle;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/tmp/pehl/Remind_DeepEl/output/IndCCS-calibrate_no_fix_secondary_steel_2020-11-04_15.15.18/fulldata.gdx;TraInd-NDC;TraInd-Base
___Buildings_Transport_Industry___;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BuilTraInd-calibrate;0;none;off;nash;parallel;;0;off;none;off;1;DAC;2;all;services_putty;edge_esm;subsectors;off;0;none;none;none;ConvCase;default;magicc;;0;0;calibrate;20;0;0.01;0.05;1;middle;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;2005;./output/BuilTraInd-calibrate_2020-08-06_16.49.07/fulldata.gdx;;
BuilTraInd-Base;0;none;off;nash;parallel;;0;off;none;off;1;DAC;2;all;services_putty;edge_esm;subsectors;off;1;none;none;none;ConvCase;default;magicc;;0;0;load;10;0;0.01;0.05;1;middle;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;2005;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTraInd-calibrate_2020-10-22_11.21.24/input.gdx;;
BuilTraInd-NDC;0;none;off;nash;parallel;;0;off;none;off;1;DAC;2;all;services_putty;edge_esm;subsectors;off;0;none;none;none;ConvCase;default;magicc;;0;0;load;10;0;0.01;0.05;1;middle;1.5;rcp45;3;globallyOptimal;perfect;0;NDC2018;1;2100;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;2015;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTraInd-calibrate_2020-10-22_11.21.24/input.gdx;BuilTraInd-Base;BuilTraInd-Base
BuilTraInd-Npi;0;none;off;nash;parallel;;0;off;none;off;1;DAC;2;all;services_putty;edge_esm;subsectors;off;0;none;none;none;ConvCase;default;magicc;;0;0;load;10;0;0.01;0.05;1;middle;1.5;rcp45;3;off;perfect;0;NPi2018;1;2100;3;2050;9;0.09;3;1.05;1;NPi2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTraInd-calibrate_2020-10-22_11.21.24/input.gdx;BuilTraInd-NDC;BuilTraInd-Base
BuilTraInd-PkBudg900_ref;0;none;off;nash;parallel;;0;off;none;off;1;DAC;2;all;services_putty;edge_esm;subsectors;off;0;none;none;electrification;ElecEra;default;magicc;;0;0;load;10;0;0.01;0.05;3;middle;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTraInd-calibrate_2020-10-22_11.21.24/input.gdx;BuilTraInd-NDC;BuilTraInd-Base
